-16711423;4190
-16711423;4191
-16711423;2072
-16711423;4193
-16711423;2074
-16711423;4262
-16711423;2075
-16711423;2079
-16711423;4296
-16711423;4297
-16711423;4298
-16711423;4299
-16711423;4300
-16711423;4301
-16711423;4302
-16711423;4303
-16711423;4304
-16711423;4305
-16711423;4306
-16711423;4347
-16711423;4456
-16711423;4460
-16711423;2081
-16711423;2091
-16711423;4463
-16711423;4464
-16711423;4465
-16711423;4466
-16711423;4467
-16711423;4468
-16711423;4469
-16711423;4470
-16711423;4471
-16711423;1500
-16711423;2221
-16711423;4576
-16711423;4577
-16711423;4578
-16711423;4579
-16711423;1501
-16711423;1502
-16711423;1503
-16711423;1508
-16711423;4590
-16711423;830
-16711423;1512
-16711423;2317
-16711423;4597
-16711423;2334
-16711423;4739
-16711423;4740
-16711423;4741
-16711423;4742
-16711423;4743
-16711423;4744
-16711423;4745
-16711423;4746
-16711423;4747
-16711423;2335
-16711423;2336
-16711423;2337
-16711423;2338
-16711423;4832
-16711423;4855
-16711423;4856
-16711423;4857
-16711423;4858
-16711423;4859
-16711423;4860
-16711423;2339
-16711423;2340
-16711423;2341
-16711423;4871
-16711423;4874
-16711423;2342
-16711423;2343
-16711423;4881
-16711423;4893
-16711423;5019
-16711423;5020
-16711423;5021
-16711423;5022
-16711423;5023
-16711423;5024
-16711423;5025
-16711423;5026
-16711423;5027
-16711423;5028
-16711423;2349
-16711423;2350
-16711423;2351
-16711423;5110
-16711423;1514
-16711423;5113
-16711423;2353
-16711423;5115
-16711423;5120
-16711423;5121
-16711423;5122
-16711423;5123
-16711423;5124
-16711423;5125
-16711423;5126
-16711423;5127
-16711423;5132
-16711423;5133
-16711423;5134
-16711423;5135
-16711423;5136
-16711423;5137
-16711423;5138
-16711423;5139
-16711423;5140
-16711423;5141
-16711423;5142
-16711423;5143
-16711423;5154
-16711423;2358
-16711423;5156
-16711423;5161
-16711423;923
-16711423;5174
-16711423;5295
-16711423;5299
-16711423;5300
-16711423;5301
-16711423;5302
-16711423;5303
-16711423;5305
-16711423;5306
-16711423;5307
-16711423;5308
-16711423;662
-16711423;663
-16711423;2362
-16711423;5389
-16711423;5393
-16711423;2363
-16711423;5399
-16711423;5400
-16711423;5401
-16711423;5402
-16711423;5403
-16711423;5404
-16711423;5405
-16711423;5406
-16711423;5407
-16711423;5408
-16711423;5409
-16711423;5410
-16711423;5411
-16711423;5412
-16711423;2388
-16711423;2496
-16711423;2500
-16711423;5416
-16711423;5417
-16711423;5418
-16711423;5419
-16711423;5420
-16711423;5421
-16711423;5422
-16711423;5427
-16711423;5428
-16711423;5435
-16711423;5436
-16711423;5453
-16711423;5579
-16711423;5580
-16711423;5581
-16711423;5582
-16711423;5583
-16711423;5587
-16711423;5588
-16711423;5589
-16711423;5590
-16711423;939
-16711423;5664
-16711423;940
-16711423;5688
-16711423;5689
-16711423;5690
-16711423;5691
-16711423;2503
-16711423;2504
-16711423;2505
-16711423;2506
-16711423;2507
-16711423;5697
-16711423;5698
-16711423;5699
-16711423;2508
-16711423;2509
-16711423;5859
-16711423;5860
-16711423;5861
-16711423;5862
-16711423;5863
-16711423;5868
-16711423;5869
-16711423;5870
-16711423;5871
-16711423;2510
-16711423;5968
-16711423;5969
-16711423;5970
-16711423;5971
-16711423;2511
-16711423;2585
-16711423;1662
-16711423;941
-16711423;1664
-16711423;2595
-16711423;5978
-16711423;5979
-16711423;6025
-16711423;6030
-16711423;6139
-16711423;6140
-16711423;6141
-16711423;6142
-16711423;6143
-16711423;6149
-16711423;6150
-16711423;6151
-16711423;6250
-16711423;6251
-16711423;6252
-16711423;6253
-16711423;1665
-16711423;942
-16711423;943
-16711423;952
-16711423;6258
-16711423;6259
-16711423;2607
-16711423;6419
-16711423;6420
-16711423;6421
-16711423;6422
-16711423;6423
-16711423;6429
-16711423;6430
-16711423;6431
-16711423;2614
-16711423;6510
-16711423;2615
-16711423;2616
-16711423;6518
-16711423;6531
-16711423;6532
-16711423;6533
-16711423;6534
-16711423;6535
-16711423;2617
-16711423;2618
-16711423;6538
-16711423;6552
-16711423;2619
-16711423;2620
-16711423;6699
-16711423;6700
-16711423;6701
-16711423;6702
-16711423;6703
-16711423;6710
-16711423;6711
-16711423;2621
-16711423;2622
-16711423;2623
-16711423;6795
-16711423;6796
-16711423;2629
-16711423;2630
-16711423;6801
-16711423;2631
-16711423;6803
-16711423;6807
-16711423;6812
-16711423;6813
-16711423;6814
-16711423;1750
-16711423;2633
-16711423;6832
-16711423;6852
-16711423;2638
-16711423;1773
-16711423;6863
-16711423;6864
-16711423;1778
-16711423;6979
-16711423;6980
-16711423;6981
-16711423;6982
-16711423;6983
-16711423;2641
-16711423;6988
-16711423;2776
-16711423;6990
-16711423;6991
-16711423;2780
-16711423;7069
-16711423;7077
-16711423;953
-16711423;7081
-16711423;7087
-16711423;7092
-16711423;7093
-16711423;954
-16711423;7098
-16711423;2783
-16711423;7132
-16711423;7139
-16711423;7260
-16711423;7261
-16711423;7262
-16711423;7263
-16711423;7268
-16711423;7269
-16711423;7270
-16711423;7344
-16711423;2784
-16711423;7358
-16711423;7360
-16711423;2785
-16711423;7379
-16711423;7392
-16711423;7393
-16711423;7411
-16711423;7540
-16711423;7541
-16711423;7542
-16711423;7543
-16711423;7549
-16711423;2786
-16711423;7634
-16711423;2787
-16711423;2788
-16711423;7691
-16711423;7712
-16711423;7821
-16711423;7822
-16711423;7823
-16711423;7829
-16711423;7830
-16711423;7904
-16711423;2789
-16711423;7916
-16711423;7917
-16711423;2790
-16711423;7949
-16711423;7950
-16711423;2791
-16711423;7980
-16711423;7985
-16711423;7992
-16711423;8103
-16711423;8109
-16711423;2880
-16711423;955
-16711423;8192
-16711423;8193
-16711423;8196
-16711423;8197
-16711423;1782
-16711423;8217
-16711423;8243
-16711423;1783
-16711423;8259
-16711423;8260
-16711423;8264
-16711423;8265
-16711423;8272
-16711423;1791
-16711423;8458
-16711423;8459
-16711423;956
-16711423;1793
-16711423;672
-16711423;2889
-16711423;8475
-16711423;8477
-16711423;1191
-16711423;2891
-16711423;8544
-16711423;8552
-16711423;2895
-16711423;8738
-16711423;8739
-16711423;2896
-16711423;2897
-16711423;2898
-16711423;2899
-16711423;2900
-16711423;2901
-16711423;2902
-16711423;8829
-16711423;2903
-16711423;8935
-16711423;9022
-16711423;9023
-16711423;2910
-16711423;2911
-16711423;9036
-16711423;9049
-16711423;2912
-16711423;9051
-16711423;9056
-16711423;2913
-16711423;9088
-16711423;2918
-16711423;2919
-16711423;9105
-16711423;9106
-16711423;1800
-16711423;9108
-16711423;9111
-16711423;9112
-16711423;9215
-16711423;9302
-16711423;9303
-16711423;9304
-16711423;9311
-16711423;9329
-16711423;9330
-16711423;9363
-16711423;9388
-16711423;2921
-16711423;2928
-16711423;3056
-16711423;9583
-16711423;9594
-16711423;9615
-16711423;9640
-16711423;9668
-16711423;3060
-16711423;9670
-16711423;9779
-16711423;9874
-16711423;659
-16711423;9944
-16711423;9951
-16711423;9952
-16711423;658
-16711423;10154
-16711423;10200
-16711423;3063
-16711423;3064
-16711423;10340
-16711423;10415
-16711423;3065
-16711423;3066
-16711423;10629
-16711423;10899
-16711423;3067
-16711423;3068
-16711423;3069
-16711423;11179
-16711423;11180
-16711423;11189
-16711423;3070
-16711423;3071
-16711423;11273
-16711423;11285
-16711423;1210
-16711423;11538
-16711423;675
-16711423;11540
-16711423;3075
-16711423;1212
-16711423;3150
-16711423;11552
-16711423;11553
-16711423;11734
-16711423;11735
-16711423;1941
-16711423;11817
-16711423;676
-16711423;11819
-16711423;11820
-16711423;11824
-16711423;11828
-16711423;11829
-16711423;11831
-16711423;11832
-16711423;11833
-16711423;3161
-16711423;3162
-16711423;3163
-16711423;12097
-16711423;3169
-16711423;3170
-16711423;12111
-16711423;12113
-16711423;1944
-16711423;3176
-16711423;3177
-16711423;3178
-16711423;3179
-16711423;3180
-16711423;3181
-16711423;3182
-16711423;12658
-16711423;3183
-16711423;3200
-16711423;12668
-16711423;12670
-16711423;12685
-16711423;3336
-16711423;12689
-16711423;3340
-16711423;12949
-16711423;1229
-16711423;12969
-16711423;13213
-16711423;13214
-16711423;13215
-16711423;13222
-16711423;1946
-16711423;13247
-16711423;3343
-16711423;13509
-16711423;13510
-16711423;13526
-16711423;3344
-16711423;3345
-16711423;3346
-16711423;3347
-16711423;3348
-16711423;3349
-16711423;14258
-16711423;14352
-16711423;14538
-16711423;14647
-16711423;14818
-16711423;14903
-16711423;3350
-16711423;15098
-16711423;15376
-16711423;15378
-16711423;3351
-16711423;3353
-16711423;15658
-16711423;1230
-16711423;15742
-16711423;3430
-16711423;677
-16711423;16022
-16711423;1235
-16711423;16301
-16711423;16305
-16711423;661
-16711423;17338
-16711423;3456
-16711423;17699
-16711423;3457
-16711423;3458
-16711423;3459
-16711423;3460
-16711423;17978
-16711423;3461
-16711423;3462
-16711423;18455
-16711423;3463
-16711423;18559
-16711423;3507
-16711423;19100
-16711423;3616
-16711423;19857
-16711423;19957
-16711423;20057
-16711423;20137
-16711423;20236
-16711423;3620
-16711423;821
-16711423;21331
-16711423;21538
-16711423;21604
-16711423;1470
-16711423;3623
-16711423;21891
-16711423;24616
-16711423;26014
-16711423;26652
-16711423;26856
-16711423;33016
-16711423;49525
-16711423;3624
-16711423;94455
-16711423;94735
-16711423;96418
-16711423;96983
-16711423;3625
-16711423;98667
-16711423;3626
-16711423;99795
-16711423;3627
-16711423;100626
-16711423;3628
-16711423;100906
-16711423;3629
-16711423;102020
-16711423;3630
-16711423;102861
-16711423;103432
-16711423;103710
-16711423;3631
-16711423;3716
-16645630;4281
-16645630;4282
-16645630;4283
-16645630;4294
-16645630;6260
-16645630;6287
-16645630;6299
-16645630;6300
-16645630;4295
-16645630;6309
-16645630;6416
-16645630;6417
-16645630;6418
-16645630;632
-16645630;932
-16645630;2347
-16645630;2348
-16645630;633
-16645630;6425
-16645630;6426
-16645630;6427
-16645630;6428
-16645630;1675
-16645630;1219
-16645630;1760
-16645630;1769
-16645630;6503
-16645630;6506
-16645630;6507
-16645630;6508
-16645630;6509
-16645630;2354
-16645630;3144
-16645630;4307
-16645630;4308
-16645630;6520
-16645630;6521
-16645630;6522
-16645630;6523
-16645630;6524
-16645630;6525
-16645630;6526
-16645630;6527
-16645630;6528
-16645630;6529
-16645630;6530
-16645630;4314
-16645630;4315
-16645630;4316
-16645630;4317
-16645630;4334
-16645630;2355
-16645630;2356
-16645630;4457
-16645630;6539
-16645630;6540
-16645630;4459
-16645630;6553
-16645630;6579
-16645630;6580
-16645630;2357
-16645630;1770
-16645630;6696
-16645630;6697
-16645630;6698
-16645630;1772
-16645630;1220
-16645630;1776
-16645630;3164
-16645630;3165
-16645630;6706
-16645630;6707
-16645630;6708
-16645630;6709
-16645630;3166
-16645630;3167
-16645630;3168
-16645630;6780
-16645630;6781
-16645630;6782
-16645630;6783
-16645630;6784
-16645630;6786
-16645630;6787
-16645630;1777
-16645630;1221
-16645630;4472
-16645630;2364
-16645630;6797
-16645630;1222
-16645630;4557
-16645630;6800
-16645630;4572
-16645630;4573
-16645630;4574
-16645630;6804
-16645630;6806
-16645630;4575
-16645630;6810
-16645630;6811
-16645630;1223
-16645630;2497
-16645630;2499
-16645630;6815
-16645630;937
-16645630;6818
-16645630;938
-16645630;6820
-16645630;634
-16645630;635
-16645630;3184
-16645630;4584
-16645630;6861
-16645630;6862
-16645630;4585
-16645630;4589
-16645630;3185
-16645630;6976
-16645630;6977
-16645630;6978
-16645630;3186
-16645630;4594
-16645630;3187
-16645630;3188
-16645630;3189
-16645630;4603
-16645630;6985
-16645630;6987
-16645630;3190
-16645630;4627
-16645630;4736
-16645630;4737
-16645630;6992
-16645630;7060
-16645630;7061
-16645630;7062
-16645630;7063
-16645630;4738
-16645630;7065
-16645630;7066
-16645630;3191
-16645630;7075
-16645630;7076
-16645630;3192
-16645630;3193
-16645630;7080
-16645630;3194
-16645630;7082
-16645630;7083
-16645630;7086
-16645630;3195
-16645630;7090
-16645630;7091
-16645630;3196
-16645630;3197
-16645630;7094
-16645630;7095
-16645630;3198
-16645630;3199
-16645630;1232
-16645630;7102
-16645630;7112
-16645630;3201
-16645630;1233
-16645630;7140
-16645630;7143
-16645630;7144
-16645630;7255
-16645630;7256
-16645630;7257
-16645630;7258
-16645630;7259
-16645630;3337
-16645630;4831
-16645630;3339
-16645630;4833
-16645630;7264
-16645630;4836
-16645630;4837
-16645630;4840
-16645630;7271
-16645630;7339
-16645630;7340
-16645630;7342
-16645630;7343
-16645630;4841
-16645630;7345
-16645630;7346
-16645630;7354
-16645630;4842
-16645630;4843
-16645630;4844
-16645630;7366
-16645630;7367
-16645630;7370
-16645630;7371
-16645630;7372
-16645630;7373
-16645630;7374
-16645630;7375
-16645630;4845
-16645630;4846
-16645630;4847
-16645630;4850
-16645630;4851
-16645630;7412
-16645630;7423
-16645630;7424
-16645630;7425
-16645630;7432
-16645630;7536
-16645630;7537
-16645630;7538
-16645630;7539
-16645630;4852
-16645630;4853
-16645630;4854
-16645630;1234
-16645630;657
-16645630;7550
-16645630;7619
-16645630;7620
-16645630;7622
-16645630;7623
-16645630;7626
-16645630;1236
-16645630;636
-16645630;7636
-16645630;1383
-16645630;7638
-16645630;7640
-16645630;7651
-16645630;7652
-16645630;7653
-16645630;7657
-16645630;1388
-16645630;7669
-16645630;7670
-16645630;7671
-16645630;7673
-16645630;637
-16645630;7700
-16645630;7703
-16645630;7704
-16645630;7705
-16645630;7706
-16645630;638
-16645630;7713
-16645630;7717
-16645630;7817
-16645630;7818
-16645630;7819
-16645630;7820
-16645630;1822
-16645630;4864
-16645630;4865
-16645630;7825
-16645630;4866
-16645630;4868
-16645630;7899
-16645630;7900
-16645630;7903
-16645630;4869
-16645630;4870
-16645630;7914
-16645630;1823
-16645630;1830
-16645630;1940
-16645630;7930
-16645630;7931
-16645630;7932
-16645630;7937
-16645630;3352
-16645630;4877
-16645630;7964
-16645630;1472
-16645630;7971
-16645630;7979
-16645630;3355
-16645630;7981
-16645630;7984
-16645630;4894
-16645630;7986
-16645630;4895
-16645630;7993
-16645630;8099
-16645630;8100
-16645630;8101
-16645630;8102
-16645630;4906
-16645630;8104
-16645630;8105
-16645630;5016
-16645630;5017
-16645630;8111
-16645630;8178
-16645630;8179
-16645630;8183
-16645630;5018
-16645630;8185
-16645630;1942
-16645630;1473
-16645630;1474
-16645630;2608
-16645630;8198
-16645630;3440
-16645630;8210
-16645630;8211
-16645630;3441
-16645630;8229
-16645630;3446
-16645630;8244
-16645630;3447
-16645630;3448
-16645630;3449
-16645630;8261
-16645630;2609
-16645630;2610
-16645630;8266
-16645630;2611
-16645630;8273
-16645630;8380
-16645630;8381
-16645630;8382
-16645630;8383
-16645630;8384
-16645630;8385
-16645630;5108
-16645630;8457
-16645630;5109
-16645630;2612
-16645630;8463
-16645630;2613
-16645630;5112
-16645630;1475
-16645630;1476
-16645630;8473
-16645630;8474
-16645630;1477
-16645630;8476
-16645630;1478
-16645630;3464
-16645630;8479
-16645630;8490
-16645630;8491
-16645630;8497
-16645630;3465
-16645630;8530
-16645630;8539
-16645630;8540
-16645630;3466
-16645630;8545
-16645630;3467
-16645630;8553
-16645630;3468
-16645630;8660
-16645630;8661
-16645630;8662
-16645630;8663
-16645630;8670
-16645630;8737
-16645630;3469
-16645630;3470
-16645630;8743
-16645630;5128
-16645630;8751
-16645630;5129
-16645630;5130
-16645630;5131
-16645630;3471
-16645630;8763
-16645630;8764
-16645630;8770
-16645630;8777
-16645630;3472
-16645630;3473
-16645630;8825
-16645630;8828
-16645630;3474
-16645630;8830
-16645630;3475
-16645630;8833
-16645630;8837
-16645630;8840
-16645630;3476
-16645630;8941
-16645630;8942
-16645630;8943
-16645630;9020
-16645630;9021
-16645630;3477
-16645630;3478
-16645630;3479
-16645630;3480
-16645630;9035
-16645630;1479
-16645630;9043
-16645630;9044
-16645630;9045
-16645630;9046
-16645630;9047
-16645630;9048
-16645630;823
-16645630;5145
-16645630;5146
-16645630;9055
-16645630;5147
-16645630;5148
-16645630;5149
-16645630;5150
-16645630;5153
-16645630;3617
-16645630;3619
-16645630;639
-16645630;5157
-16645630;5160
-16645630;2032
-16645630;9120
-16645630;2033
-16645630;9216
-16645630;9217
-16645630;9218
-16645630;9219
-16645630;9220
-16645630;9300
-16645630;9301
-16645630;2034
-16645630;2627
-16645630;5296
-16645630;5297
-16645630;9314
-16645630;9315
-16645630;9316
-16645630;9324
-16645630;9325
-16645630;9326
-16645630;9327
-16645630;9328
-16645630;5298
-16645630;2628
-16645630;9331
-16645630;9335
-16645630;2035
-16645630;9383
-16645630;2036
-16645630;2037
-16645630;2038
-16645630;5304
-16645630;9495
-16645630;9499
-16645630;9500
-16645630;9501
-16645630;9502
-16645630;9503
-16645630;9580
-16645630;9581
-16645630;9582
-16645630;2039
-16645630;9584
-16645630;9591
-16645630;9593
-16645630;2634
-16645630;9595
-16645630;9604
-16645630;9605
-16645630;9606
-16645630;9607
-16645630;9608
-16645630;9609
-16645630;3633
-16645630;3703
-16645630;9641
-16645630;9661
-16645630;9662
-16645630;9664
-16645630;2635
-16645630;2636
-16645630;2637
-16645630;9671
-16645630;9775
-16645630;9778
-16645630;5387
-16645630;9791
-16645630;9861
-16645630;9862
-16645630;9863
-16645630;9873
-16645630;5388
-16645630;9875
-16645630;9884
-16645630;9885
-16645630;9886
-16645630;9895
-16645630;1482
-16645630;9941
-16645630;9942
-16645630;5390
-16645630;9948
-16645630;9949
-16645630;9950
-16645630;5391
-16645630;1490
-16645630;10055
-16645630;10058
-16645630;2047
-16645630;10135
-16645630;10142
-16645630;10143
-16645630;10153
-16645630;2049
-16645630;2642
-16645630;10221
-16645630;2643
-16645630;3728
-16645630;2644
-16645630;1491
-16645630;10427
-16645630;10428
-16645630;10433
-16645630;10480
-16645630;2777
-16645630;2779
-16645630;2052
-16645630;10695
-16645630;10696
-16645630;10697
-16645630;10704
-16645630;10705
-16645630;10706
-16645630;10707
-16645630;10708
-16645630;10709
-16645630;10710
-16645630;10711
-16645630;10712
-16645630;10784
-16645630;360
-16645630;2058
-16645630;10901
-16645630;1493
-16645630;10976
-16645630;10977
-16645630;10978
-16645630;10984
-16645630;10985
-16645630;10986
-16645630;10987
-16645630;10988
-16645630;10989
-16645630;10990
-16645630;10991
-16645630;10992
-16645630;1497
-16645630;11178
-16645630;1498
-16645630;2062
-16645630;3746
-16645630;11255
-16645630;11263
-16645630;3747
-16645630;11269
-16645630;3748
-16645630;11272
-16645630;3749
-16645630;11277
-16645630;11280
-16645630;11281
-16645630;11284
-16645630;3754
-16645630;11286
-16645630;11288
-16645630;3755
-16645630;11537
-16645630;3756
-16645630;3757
-16645630;2063
-16645630;5423
-16645630;5426
-16645630;643
-16645630;3897
-16645630;5429
-16645630;11571
-16645630;5434
-16645630;3899
-16645630;1099
-16645630;11813
-16645630;11814
-16645630;11816
-16645630;5437
-16645630;911
-16645630;5576
-16645630;5577
-16645630;11821
-16645630;5578
-16645630;1101
-16645630;2795
-16645630;2872
-16645630;2073
-16645630;1109
-16645630;11842
-16645630;5584
-16645630;11852
-16645630;12017
-16645630;12019
-16645630;5585
-16645630;12094
-16645630;5586
-16645630;12096
-16645630;1110
-16645630;1509
-16645630;2080
-16645630;12103
-16645630;12104
-16645630;12105
-16645630;1510
-16645630;12112
-16645630;2082
-16645630;12120
-16645630;12121
-16645630;12130
-16645630;5663
-16645630;12295
-16645630;12297
-16645630;12299
-16645630;12300
-16645630;12374
-16645630;2084
-16645630;12377
-16645630;5665
-16645630;5666
-16645630;5667
-16645630;12391
-16645630;12397
-16645630;5668
-16645630;2888
-16645630;5680
-16645630;12407
-16645630;12410
-16645630;12411
-16645630;12578
-16645630;12579
-16645630;12657
-16645630;5681
-16645630;12660
-16645630;5682
-16645630;5683
-16645630;5684
-16645630;12669
-16645630;5685
-16645630;12671
-16645630;12677
-16645630;12678
-16645630;5686
-16645630;5687
-16645630;12687
-16645630;2085
-16645630;12690
-16645630;12932
-16645630;12933
-16645630;12937
-16645630;12941
-16645630;2090
-16645630;1190
-16645630;2894
-16645630;12967
-16645630;922
-16645630;13208
-16645630;1513
-16645630;1192
-16645630;2228
-16645630;13216
-16645630;4006
-16645630;13226
-16645630;4007
-16645630;2229
-16645630;13249
-16645630;13494
-16645630;13495
-16645630;1193
-16645630;13505
-16645630;13508
-16645630;5700
-16645630;5701
-16645630;13511
-16645630;13512
-16645630;5702
-16645630;5703
-16645630;5706
-16645630;5707
-16645630;5708
-16645630;13784
-16645630;13806
-16645630;5715
-16645630;5716
-16645630;5717
-16645630;14337
-16645630;5745
-16645630;14368
-16645630;2306
-16645630;14617
-16645630;14621
-16645630;14623
-16645630;14626
-16645630;14627
-16645630;14631
-16645630;14644
-16645630;1516
-16645630;5752
-16645630;14896
-16645630;5856
-16645630;14906
-16645630;14907
-16645630;14927
-16645630;5857
-16645630;15096
-16645630;5858
-16645630;15375
-16645630;1521
-16645630;2906
-16645630;2907
-16645630;2908
-16645630;2909
-16645630;15728
-16645630;15740
-16645630;5864
-16645630;5865
-16645630;5866
-16645630;16020
-16645630;5867
-16645630;1194
-16645630;1195
-16645630;16292
-16645630;16300
-16645630;1196
-16645630;16302
-16645630;4027
-16645630;16316
-16645630;16317
-16645630;5947
-16645630;16572
-16645630;16581
-16645630;16600
-16645630;16601
-16645630;16852
-16645630;16881
-16645630;17058
-16645630;4028
-16645630;4034
-16645630;17698
-16645630;4035
-16645630;17700
-16645630;17712
-16645630;4036
-16645630;4037
-16645630;4054
-16645630;17976
-16645630;2324
-16645630;2914
-16645630;4177
-16645630;18177
-16645630;18257
-16645630;18279
-16645630;4179
-16645630;2915
-16645630;2916
-16645630;18458
-16645630;18528
-16645630;18529
-16645630;2917
